id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna
Olfr310,4,0.45398,0.60466,0.999686,12433,2,0.82691,0.86056,0.999686,17653,1
Eif3a,4,0.45402,0.60469,0.999686,12435,2,0.86765,0.88307,0.999686,18094,1
Pdha1,4,0.45402,0.60469,0.999686,12434,1,0.59664,0.73343,0.999686,15061,2
Cyp27a1,4,0.45402,0.60469,0.999686,12436,2,0.2243,0.40742,0.989518,8470,2
Trmt1l,4,0.45407,0.60473,0.999686,12437,2,0.14219,0.29179,0.989518,6062,2
Arl10,4,0.45417,0.60482,0.999686,12438,2,0.13694,0.28396,0.989518,5920,2
Ccdc30,4,0.45417,0.60482,0.999686,12439,2,0.13394,0.27951,0.989518,5835,2
Olfr1275,4,0.45425,0.6049,0.999686,12440,2,0.23816,0.426,0.989518,8870,1
Ldha,4,0.45426,0.60492,0.999686,12441,2,0.64951,0.77519,0.999686,15908,1
Cdc23,4,0.45435,0.60499,0.999686,12443,2,0.79223,0.84403,0.999686,17302,1
Cidea,4,0.45435,0.60499,0.999686,12442,2,0.92975,0.92927,0.999686,19057,1
Nlgn1,4,0.45439,0.60502,0.999686,12444,1,0.01088,0.03488,0.945263,752,3
4930596D02Rik,4,0.45452,0.60513,0.999686,12445,2,0.57949,0.72004,0.999686,14808,2
Tomm5,4,0.45455,0.60515,0.999686,12447,1,0.52283,0.67668,0.999686,13929,2
Gcc1,4,0.45455,0.60515,0.999686,12446,2,0.14537,0.29649,0.989518,6156,2
Zfp574,4,0.45466,0.60525,0.999686,12448,2,0.10441,0.23471,0.982666,4925,2
Pcsk9,4,0.45472,0.60531,0.999686,12449,2,0.087898,0.20882,0.979063,4396,2
Ccdc176,4,0.45473,0.60531,0.999686,12450,2,0.37462,0.56459,0.996996,11670,2
Musk,4,0.45482,0.60539,0.999686,12451,2,0.61704,0.74952,0.999686,15389,1
Ms4a4d,4,0.45488,0.60544,0.999686,12452,2,0.52652,0.67949,0.999686,13985,2
Gm527,4,0.45488,0.60544,0.999686,12453,2,0.41045,0.59154,0.997442,12258,2
Vipas39,4,0.45492,0.60547,0.999686,12454,2,0.14352,0.29375,0.989518,6108,2
SGR000121773.1_XPR003.1,1,0.45499,0.60552,0.999686,12455,0,0.54501,0.69346,0.999686,14266,0
Pcsk4,4,0.45519,0.60571,0.999686,12456,1,0.18839,0.35818,0.989518,7366,3
Zscan18,4,0.45519,0.60571,0.999686,12458,1,0.0039147,0.013252,0.832631,329,3
Ano5,4,0.45519,0.60571,0.999686,12457,1,0.0065688,0.02159,0.903108,489,2
Gm10100,4,0.45527,0.60577,0.999686,12461,2,0.1651,0.32502,0.989518,6721,2
Prl3d3,4,0.45527,0.60577,0.999686,12459,2,0.60684,0.74154,0.999686,15234,2
Zmym4,4,0.45527,0.60577,0.999686,12460,2,0.91574,0.91688,0.999686,18823,1
Ptpn1,4,0.45532,0.60581,0.999686,12462,2,0.73347,0.81968,0.999686,16812,1
Ces2e,4,0.45534,0.60583,0.999686,12463,2,0.29658,0.50141,0.993596,10432,2
Timmdc1,4,0.45535,0.60584,0.999686,12465,2,0.66102,0.78449,0.999686,16098,2
Zfp868,4,0.45535,0.60584,0.999686,12464,1,0.14805,0.30038,0.989518,6238,2
Pigyl,4,0.45539,0.60587,0.999686,12466,2,0.16563,0.32582,0.989518,6736,2
Akirin1,4,0.45548,0.60595,0.999686,12468,1,0.19206,0.36333,0.989518,7472,3
Apcs,4,0.45548,0.60595,0.999686,12467,1,0.10438,0.23466,0.982666,4922,3
BC107364,4,0.45555,0.60602,0.999686,12469,2,0.28187,0.48279,0.992233,10057,2
Gpr37,4,0.45564,0.60609,0.999686,12471,2,0.11035,0.24388,0.982935,5116,2
Vmn1r43,4,0.45564,0.60609,0.999686,12470,1,0.13606,0.28268,0.989518,5902,3
Gnb5,4,0.4557,0.60613,0.999686,12472,2,0.44491,0.61747,0.998923,12747,1
Zgrf1,4,0.45582,0.60625,0.999686,12473,2,0.6178,0.75011,0.999686,15398,1
Xaf1,4,0.45586,0.60629,0.999686,12478,1,0.14176,0.29118,0.989518,6043,3
Nod1,4,0.45586,0.60629,0.999686,12474,1,0.23136,0.4169,0.989518,8683,3
Naf1,4,0.45586,0.60629,0.999686,12476,1,0.16182,0.32036,0.989518,6627,2
Dennd1c,4,0.45586,0.60629,0.999686,12475,1,0.084149,0.20279,0.979063,4256,3
Glipr2,4,0.45586,0.60629,0.999686,12477,1,0.17843,0.34422,0.989518,7078,3
C5ar2,4,0.45607,0.60646,0.999686,12479,2,0.3387,0.53777,0.996996,11117,2
Atp6v1e2,4,0.45617,0.60656,0.999686,12480,2,0.22823,0.41265,0.989518,8585,1
Gng2,4,0.45618,0.60657,0.999686,12481,2,0.66697,0.78933,0.999686,16205,2
Atg2b,4,0.45627,0.60665,0.999686,12483,2,0.20831,0.38565,0.989518,7984,2
A430078G23Rik,4,0.45627,0.60665,0.999686,12482,2,0.38315,0.57098,0.996996,11802,2
Ccdc159,4,0.45638,0.60674,0.999686,12484,2,0.19104,0.36191,0.989518,7440,2
Vmn1r230,4,0.45639,0.60675,0.999686,12485,1,0.054676,0.15044,0.97835,3178,3
Gstm4,4,0.45646,0.60681,0.999686,12486,2,0.2577,0.45173,0.989518,9429,2
Dhrs7c,4,0.4565,0.60685,0.999686,12487,1,0.26375,0.45953,0.98985,9582,3
Htr3a,4,0.4566,0.60694,0.999686,12488,2,0.36789,0.55954,0.996996,11555,2
Naa10,4,0.45664,0.60697,0.999686,12490,1,0.29106,0.49449,0.993596,10270,3
Zcchc7,4,0.45664,0.60697,0.999686,12489,1,0.033092,0.09672,0.974028,2026,3
Vmn1r9,4,0.45673,0.60705,0.999686,12491,2,0.26423,0.46012,0.98985,9593,2
Ttc22,4,0.45692,0.6072,0.999686,12492,2,0.91516,0.91639,0.999686,18813,1
2010111I01Rik,4,0.45699,0.60727,0.999686,12493,1,0.38131,0.56958,0.996996,11772,2
SGR000122073.1_XPR003.1,1,0.45701,0.60727,0.999686,12494,0,0.54299,0.69193,0.999686,14231,0
SGR000121683.1_XPR003.1,1,0.45717,0.6074,0.999686,12495,0,0.54283,0.69182,0.999686,14228,0
Ncald,4,0.45723,0.60746,0.999686,12496,1,0.077782,0.19265,0.979063,4017,3
Muc4,4,0.45731,0.60752,0.999686,12497,2,0.62002,0.75181,0.999686,15434,2
Ccpg1,4,0.45738,0.60758,0.999686,12498,2,0.10205,0.23102,0.982666,4839,2
Snapc4,4,0.45742,0.60763,0.999686,12499,2,0.17742,0.34281,0.989518,7052,2
Gdf5,4,0.45746,0.60767,0.999686,12500,1,0.11803,0.25557,0.983442,5363,2
Cyp51,4,0.45749,0.60769,0.999686,12501,1,0.15532,0.31092,0.989518,6438,3
Dnd1,4,0.45766,0.60784,0.999686,12502,2,0.17138,0.33418,0.989518,6895,2
Mctp1,4,0.45794,0.60807,0.999686,12503,2,0.95029,0.94962,0.999686,19471,0
Tsx,4,0.45805,0.60816,0.999686,12504,1,0.41732,0.59675,0.998387,12356,2
Lpar6,4,0.45808,0.60818,0.999686,12506,2,0.20508,0.3812,0.989518,7890,2
Knstrn,4,0.45808,0.60818,0.999686,12505,2,0.034095,0.09933,0.974028,2082,2
SGR000121728.1_XPR003.1,1,0.45818,0.60827,0.999686,12507,0,0.54182,0.69105,0.999686,14212,0
SGR000121885.1_XPR003.1,1,0.45818,0.60827,0.999686,12508,0,0.54182,0.69105,0.999686,14211,0
Arhgdib,4,0.45821,0.60829,0.999686,12509,1,0.099307,0.22672,0.982666,4757,3
Vnn3,4,0.45821,0.60829,0.999686,12510,2,0.66194,0.78524,0.999686,16120,2
Npm2,4,0.45821,0.60829,0.999686,12511,2,0.18981,0.36018,0.989518,7397,2
Folh1,4,0.45837,0.60843,0.999686,12512,2,0.74579,0.82447,0.999686,16901,1
1700016H13Rik,4,0.4584,0.60846,0.999686,12513,1,0.2572,0.45108,0.989518,9418,3
Zfp148,4,0.45851,0.60856,0.999686,12514,2,0.21821,0.39923,0.989518,8276,2
Gpatch2,4,0.45857,0.60861,0.999686,12515,2,0.57428,0.71601,0.999686,14724,2
Fam96a,4,0.45859,0.60863,0.999686,12516,2,0.65484,0.77944,0.999686,15993,2
Tspan5,4,0.4588,0.60881,0.999686,12517,2,0.3685,0.55999,0.996996,11566,2
Wbp1l,4,0.4588,0.60881,0.999686,12518,2,0.3561,0.55073,0.996996,11386,2
Fbxo42,4,0.4588,0.60881,0.999686,12519,2,0.49935,0.65873,0.999686,13600,2
Cfap52,4,0.45886,0.60886,0.999686,12520,2,0.12487,0.26596,0.984511,5578,2
Gm21950,4,0.45897,0.60896,0.999686,12523,1,0.13422,0.27994,0.989518,5842,3
Hoxa7,4,0.45897,0.60895,0.999686,12521,2,0.68152,0.80095,0.999686,16445,2
Hn1,4,0.45897,0.60896,0.999686,12522,1,0.10793,0.24016,0.982666,5050,3
Ulk1,4,0.45909,0.60907,0.999686,12524,2,0.20374,0.37936,0.989518,7843,2
SGR000122010.1_XPR003.1,1,0.4591,0.60907,0.999686,12525,0,0.5409,0.69036,0.999686,14194,0
Pkib,4,0.45918,0.60914,0.999686,12526,1,0.28501,0.48679,0.993424,10126,2
Cfh,4,0.45937,0.6093,0.999686,12527,2,0.65127,0.77658,0.999686,15934,2
Eif6,4,0.45945,0.60938,0.999686,12528,1,0.049841,0.13889,0.974028,2945,3
Wash1,4,0.4597,0.60958,0.999686,12529,2,0.32413,0.52692,0.996556,10925,2
Yipf1,4,0.45976,0.60963,0.999686,12530,2,0.13698,0.28403,0.989518,5921,2
Diras1,4,0.45984,0.6097,0.999686,12531,2,0.20805,0.38532,0.989518,7975,2
Stard5,4,0.45987,0.60974,0.999686,12532,2,0.54382,0.69256,0.999686,14249,2
Olfr522,4,0.45989,0.60976,0.999686,12534,2,0.26447,0.46042,0.98985,9604,2
4933416C03Rik,4,0.45989,0.60976,0.999686,12533,1,0.25797,0.45208,0.989518,9434,3
P2rx4,4,0.4601,0.60993,0.999686,12535,2,0.67681,0.79721,0.999686,16352,2
Mrps30,4,0.4601,0.60993,0.999686,12536,2,0.94768,0.94697,0.999686,19421,0
Gltscr2,4,0.4601,0.60993,0.999686,12538,1,0.42418,0.60194,0.998647,12458,2
Lrrc8d,4,0.4601,0.60993,0.999686,12537,1,0.079781,0.19583,0.979063,4102,3
Zfp488,4,0.46019,0.61,0.999686,12539,2,0.75291,0.82724,0.999686,16967,1
SGR000121925.1_XPR003.1,1,0.46033,0.61013,0.999686,12540,0,0.53967,0.68941,0.999686,14175,0
Tmem169,4,0.46039,0.61021,0.999686,12541,2,0.35376,0.54898,0.996996,11351,2
Fam43b,4,0.46048,0.61028,0.999686,12542,1,0.34996,0.54614,0.996996,11294,2
Crot,4,0.46048,0.61028,0.999686,12543,2,0.53729,0.6876,0.999686,14145,2
Fhod1,4,0.46059,0.61037,0.999686,12544,1,0.097264,0.22349,0.982666,4693,2
Psmb6,4,0.46066,0.61042,0.999686,12545,2,0.9165,0.91753,0.999686,18837,1
Gm14496,4,0.46066,0.61042,0.999686,12547,2,0.39464,0.57957,0.996996,11991,2
Olfr987,4,0.46066,0.61042,0.999686,12546,2,0.65559,0.78006,0.999686,16010,2
Olfr776,4,0.4608,0.61054,0.999686,12548,2,0.65437,0.77905,0.999686,15986,2
Zc2hc1c,4,0.46091,0.61064,0.999686,12549,2,0.47526,0.64039,0.998923,13250,2
Pcdh20,4,0.46091,0.61064,0.999686,12550,1,0.050071,0.13945,0.974434,2957,3
Brd7,4,0.46091,0.61064,0.999686,12551,1,0.030793,0.090714,0.974028,1893,3
Cbfa2t3,4,0.46104,0.61074,0.999686,12552,1,0.24255,0.43179,0.989518,8992,2
Fam20a,4,0.4612,0.61088,0.999686,12553,1,0.22863,0.4132,0.989518,8594,3
Ubfd1,4,0.46139,0.61104,0.999686,12554,1,0.5363,0.68686,0.999686,14130,2
Tmem174,4,0.46139,0.61104,0.999686,12555,1,0.17198,0.33502,0.989518,6907,3
Optn,4,0.46139,0.61104,0.999686,12556,2,0.84941,0.87248,0.999686,17886,1
Mpo,4,0.46149,0.61112,0.999686,12557,2,0.46945,0.63597,0.998923,13146,2
Prss35,4,0.46149,0.61112,0.999686,12558,2,0.29613,0.50084,0.993596,10413,1
Nrip2,4,0.46153,0.61116,0.999686,12559,1,0.0087838,0.028482,0.932592,625,3
Pigg,4,0.46162,0.61123,0.999686,12560,2,0.2057,0.38203,0.989518,7903,2
Prkcdbp,4,0.4617,0.6113,0.999686,12562,1,0.19502,0.36749,0.989518,7566,3
Bmp7,4,0.4617,0.6113,0.999686,12561,1,0.011151,0.035692,0.945263,772,3
Ctdspl2,4,0.46181,0.6114,0.999686,12563,1,0.19615,0.369,0.989518,7602,3
Pomt1,4,0.46182,0.6114,0.999686,12565,2,0.28442,0.48602,0.993181,10115,2
Dpcd,4,0.46182,0.6114,0.999686,12564,2,0.17966,0.34598,0.989518,7122,2
Cdr2l,4,0.46191,0.61148,0.999686,12566,2,0.0096483,0.031149,0.945263,676,2
Ntf3,4,0.46202,0.61156,0.999686,12567,2,0.3605,0.55394,0.996996,11454,2
Jam2,4,0.46204,0.61159,0.999686,12568,2,0.45262,0.62328,0.998923,12874,2
Nmb,4,0.4621,0.61164,0.999686,12569,1,0.30046,0.50624,0.994709,10518,2
Hdgfrp3,4,0.46213,0.61166,0.999686,12570,2,0.3763,0.56586,0.996996,11693,2
Rbms2,4,0.46217,0.61169,0.999686,12571,2,0.52963,0.68182,0.999686,14029,2
Cd247,4,0.46223,0.61175,0.999686,12572,2,0.63997,0.76762,0.999686,15748,2
Rtf1,4,0.46226,0.61178,0.999686,12573,1,0.13902,0.28706,0.989518,5979,3
Ly6g6f,4,0.46226,0.61178,0.999686,12574,1,0.14815,0.30053,0.989518,6240,3
AY761185,4,0.46237,0.61187,0.999686,12576,2,0.037305,0.10762,0.974028,2261,2
Olfr342,4,0.46237,0.61187,0.999686,12575,2,0.28152,0.48234,0.991935,10052,2
Defb28,4,0.4624,0.6119,0.999686,12577,2,0.87335,0.88657,0.999686,18184,1
Lrrc75a,4,0.46241,0.61191,0.999686,12578,2,0.03723,0.1074,0.974028,2255,2
Insrr,4,0.46248,0.61196,0.999686,12579,1,0.0013043,0.0046207,0.737925,127,3
Tenm2,4,0.46262,0.61208,0.999686,12580,1,0.070214,0.18039,0.979063,3779,3
Stfa2l1,4,0.46265,0.6121,0.999686,12583,2,0.035467,0.1029,0.974028,2150,2
Fer1l5,4,0.46265,0.6121,0.999686,12581,2,0.14244,0.29217,0.989518,6076,2
Josd2,4,0.46265,0.6121,0.999686,12582,2,0.66116,0.78459,0.999686,16100,2
Slc4a8,4,0.46273,0.61218,0.999686,12584,2,0.34755,0.54437,0.996996,11254,2
Grik3,4,0.4628,0.61223,0.999686,12585,2,0.41889,0.59793,0.998475,12371,2
Ang2,4,0.46291,0.61233,0.999686,12586,2,0.46438,0.63217,0.998923,13067,2
Nkx2-1,4,0.46294,0.61236,0.999686,12587,1,0.12979,0.2733,0.987536,5717,3
Haus4,4,0.46303,0.61245,0.999686,12588,1,0.20164,0.37641,0.989518,7767,3
Fkbp2,4,0.46304,0.61245,0.999686,12590,2,0.68047,0.80011,0.999686,16426,2
Tril,4,0.46304,0.61245,0.999686,12589,2,0.20052,0.37488,0.989518,7733,2
Mrpl2,4,0.46316,0.61255,0.999686,12591,2,0.0024954,0.0085578,0.774408,226,2
Mapk13,4,0.46327,0.61264,0.999686,12592,1,0.25961,0.45424,0.989518,9480,2
Klf13,4,0.46333,0.61269,0.999686,12593,2,0.77807,0.83782,0.999686,17178,1
Irf8,4,0.46333,0.6127,0.999686,12594,2,0.53602,0.68666,0.999686,14125,2
Kcnrg,4,0.46341,0.61276,0.999686,12595,1,0.18528,0.3539,0.989518,7278,3
SGR000122174.1_XPR003.1,1,0.4635,0.61283,0.999686,12596,0,0.5365,0.68701,0.999686,14132,0
Haus2,4,0.46351,0.61284,0.999686,12597,2,0.42442,0.60212,0.998647,12463,2
Phospho1,4,0.4636,0.61292,0.999686,12599,2,0.050927,0.14151,0.97557,2989,2
Chst3,4,0.4636,0.61292,0.999686,12598,2,0.29186,0.49548,0.993596,10299,2
Napsa,4,0.46376,0.61306,0.999686,12600,2,0.41072,0.59175,0.997442,12264,2
Olfr1462,4,0.46378,0.61307,0.999686,12601,1,0.13799,0.28557,0.989518,5947,3
Mrpl45,4,0.46386,0.61313,0.999686,12602,1,0.27868,0.47864,0.990543,9987,3
Nr6a1,4,0.46392,0.61318,0.999686,12603,2,0.11638,0.25307,0.983442,5310,2
Ncs1,4,0.46392,0.61318,0.999686,12604,2,0.3806,0.56904,0.996996,11761,2
SGR000122115.1_XPR003.1,1,0.464,0.61324,0.999686,12606,0,0.536,0.68665,0.999686,14124,0
Nos1ap,4,0.464,0.61324,0.999686,12605,1,0.098636,0.22565,0.982666,4734,2
Fbxo2,4,0.46401,0.61325,0.999686,12607,1,0.16135,0.31965,0.989518,6620,1
Krt28,4,0.46403,0.61326,0.999686,12608,2,0.1102,0.24364,0.982935,5110,2
Syt5,4,0.46411,0.61332,0.999686,12609,2,0.54391,0.69262,0.999686,14251,1
Pcdha10,4,0.46419,0.61339,0.999686,12610,2,0.1463,0.29783,0.989518,6186,2
Psmb11,4,0.46419,0.61339,0.999686,12611,1,0.13011,0.27377,0.987536,5725,3
Ppm1f,4,0.46425,0.61345,0.999686,12612,2,0.66956,0.79142,0.999686,16250,2
Fam150b,4,0.46438,0.61357,0.999686,12613,2,0.65577,0.78022,0.999686,16015,2
Olfr1138,4,0.46441,0.61359,0.999686,12617,1,0.47467,0.63993,0.998923,13239,2
Olfr1424,4,0.46441,0.61359,0.999686,12615,1,0.51815,0.67322,0.999686,13852,2
Rac2,4,0.46441,0.61359,0.999686,12616,1,0.28996,0.49308,0.993596,10248,3
Cdh23,4,0.46441,0.61359,0.999686,12614,1,0.2013,0.37594,0.989518,7750,2
SGR000121809.1_XPR003.1,1,0.46446,0.61364,0.999686,12618,0,0.53554,0.68628,0.999686,14117,0
Sf1,4,0.46451,0.61368,0.999686,12619,2,0.30959,0.51611,0.995801,10709,2
Ppm1h,4,0.46455,0.61371,0.999686,12620,1,0.12115,0.26035,0.984472,5461,3
Vsx2,4,0.46464,0.61379,0.999686,12621,2,0.79097,0.84349,0.999686,17286,1
Arhgap21,4,0.46465,0.6138,0.999686,12622,2,0.551,0.69801,0.999686,14351,2
Olfr1361,4,0.46475,0.61389,0.999686,12624,2,0.052351,0.14496,0.97557,3065,2
Lrit3,4,0.46475,0.61389,0.999686,12623,2,0.32104,0.52464,0.996229,10884,1
Sftpa1,4,0.46485,0.614,0.999686,12625,2,0.55055,0.69763,0.999686,14341,2
Tcf23,4,0.46498,0.61409,0.999686,12627,1,0.033941,0.098922,0.974028,2069,3
Mptx2,4,0.46498,0.61409,0.999686,12626,1,0.039532,0.11331,0.974028,2373,3
Zfp473,4,0.465,0.6141,0.999686,12628,2,0.05772,0.1577,0.979063,3309,2
Xkr9,4,0.46512,0.61422,0.999686,12629,2,0.15597,0.31188,0.989518,6458,2
Defb19,4,0.46512,0.61422,0.999686,12630,2,0.63528,0.76387,0.999686,15675,2
Bcat2,4,0.46519,0.61427,0.999686,12632,2,0.62834,0.75837,0.999686,15556,1
Slc28a2,4,0.46519,0.61427,0.999686,12631,2,0.36283,0.55568,0.996996,11489,2
Ssr2,4,0.4652,0.61428,0.999686,12633,2,0.0057651,0.019088,0.895105,440,2
Defb10,4,0.46525,0.61433,0.999686,12634,2,0.61712,0.74958,0.999686,15391,2
Higd2a,4,0.46531,0.61437,0.999686,12635,2,0.83289,0.8636,0.999686,17713,1
Arhgef11,4,0.46539,0.61444,0.999686,12636,1,0.063353,0.16903,0.979063,3557,3
Zfp619,4,0.46539,0.61444,0.999686,12637,1,0.35225,0.54787,0.996996,11330,2
Adamts15,4,0.4654,0.61444,0.999686,12638,2,0.56325,0.70748,0.999686,14549,2
Pgm1,4,0.4654,0.61444,0.999686,12639,2,0.10702,0.23875,0.982666,5017,2
SGR000121483.1_XPR003.1,1,0.46547,0.61451,0.999686,12640,0,0.53453,0.68551,0.999686,14099,0
Rab17,4,0.4655,0.61453,0.999686,12641,2,0.24588,0.43622,0.989518,9087,2
Tfap2d,4,0.4656,0.61461,0.999686,12644,2,0.41823,0.59744,0.998475,12365,2
Nos3,4,0.4656,0.61461,0.999686,12642,2,0.097437,0.22377,0.982666,4698,2
Capsl,4,0.4656,0.61461,0.999686,12643,2,0.60905,0.74327,0.999686,15261,2
St18,4,0.46564,0.61465,0.999686,12645,1,0.10965,0.24277,0.982935,5104,3
U2af1l4,4,0.4657,0.61471,0.999686,12646,1,0.010743,0.034454,0.945263,742,3
Sema6a,4,0.4657,0.61471,0.999686,12647,1,0.87939,0.89041,0.999686,18267,1
Rbm3,4,0.46579,0.61479,0.999686,12649,2,0.29019,0.49339,0.993596,10253,2
Tldc1,4,0.46579,0.61479,0.999686,12648,2,0.059345,0.16154,0.979063,3379,2
Cabs1,4,0.46579,0.61479,0.999686,12650,2,0.052133,0.14445,0.97557,3046,2
Snx22,4,0.46586,0.61485,0.999686,12651,1,0.016673,0.051804,0.963331,1108,3
Sema4a,4,0.46596,0.61493,0.999686,12652,1,0.21077,0.38904,0.989518,8057,3
Plekhb1,4,0.46596,0.61493,0.999686,12653,2,0.28407,0.48556,0.993124,10107,2
1700067K01Rik,4,0.46608,0.61503,0.999686,12654,1,0.2776,0.47729,0.990543,9952,3
Clspn,4,0.4661,0.61505,0.999686,12656,2,0.30723,0.51437,0.995801,10666,2
Lrit2,4,0.4661,0.61505,0.999686,12655,2,0.57558,0.71698,0.999686,14748,2
Brip1,4,0.46618,0.61512,0.999686,12657,1,0.39644,0.58096,0.996996,12022,2
Klc1,4,0.46621,0.61514,0.999686,12658,1,0.26843,0.46545,0.98985,9716,2
Zmpste24,4,0.46643,0.61531,0.999686,12659,2,0.044089,0.12474,0.974028,2619,2
Vmn1r75,4,0.46654,0.61541,0.999686,12660,2,0.40449,0.58706,0.997246,12168,2
B4galt1,4,0.4666,0.61546,0.999686,12661,1,0.15925,0.31663,0.989518,6547,3
B3gnt7,4,0.46662,0.61548,0.999686,12662,2,0.10664,0.23814,0.982666,5003,2
SGR000122070.1_XPR003.1,1,0.46664,0.6155,0.999686,12663,0,0.53336,0.68463,0.999686,14083,0
Rpl23a,4,0.46672,0.61557,0.999686,12664,2,0.75115,0.82655,0.999686,16945,1
Asb9,4,0.46673,0.61557,0.999686,12665,1,0.031318,0.092107,0.974028,1927,3
Olfr1434,4,0.46683,0.61566,0.999686,12666,2,0.075306,0.18864,0.979063,3932,2
Pcp2,4,0.46691,0.61572,0.999686,12667,2,0.59927,0.73551,0.999686,15106,1
Crtc1,4,0.46691,0.61572,0.999686,12668,2,0.18774,0.35729,0.989518,7343,2
Lzic,4,0.46696,0.61577,0.999686,12669,2,0.87843,0.88978,0.999686,18256,1
Olfr398,4,0.46696,0.61577,0.999686,12670,1,0.11533,0.25154,0.983442,5274,3
Abi3bp,4,0.46708,0.61587,0.999686,12671,2,0.37153,0.56227,0.996996,11619,2
Ttll4,4,0.46708,0.61587,0.999686,12672,2,0.48118,0.64487,0.999246,13335,2
Bicc1,4,0.46709,0.61588,0.999686,12673,1,0.1669,0.32768,0.989518,6770,3
Kif2c,4,0.46718,0.61597,0.999686,12674,2,0.92387,0.92392,0.999686,18959,1
Cpn1,4,0.46728,0.61605,0.999686,12675,2,0.43934,0.6133,0.998923,12683,2
Nkx6-2,4,0.46728,0.61605,0.999686,12676,2,0.66208,0.78534,0.999686,16123,2
Olfr948,4,0.46736,0.61612,0.999686,12677,2,0.24342,0.43295,0.989518,9016,2
Gstz1,4,0.46737,0.61613,0.999686,12678,1,0.24978,0.44141,0.989518,9198,2
Ubr5,4,0.46737,0.61613,0.999686,12679,1,0.48954,0.65124,0.999246,13464,2
Ugt2b1,4,0.46745,0.6162,0.999686,12680,2,0.66161,0.78496,0.999686,16113,2
Olfm4,4,0.46745,0.6162,0.999686,12681,2,0.45028,0.62151,0.998923,12831,2
Tfrc,4,0.46753,0.61628,0.999686,12682,1,0.5146,0.67045,0.999686,13812,2
Ktn1,4,0.46761,0.61634,0.999686,12683,2,0.9054,0.90864,0.999686,18642,1
G3bp2,4,0.46769,0.61641,0.999686,12684,1,0.017977,0.055513,0.966668,1180,3
Prex1,4,0.46773,0.61645,0.999686,12685,2,0.22315,0.40592,0.989518,8439,2
SGR000122222.1_XPR003.1,1,0.46781,0.61651,0.999686,12686,0,0.53219,0.68373,0.999686,14064,0
1700020N15Rik,4,0.46791,0.61659,0.999686,12687,1,0.048954,0.13672,0.974028,2895,2
Elavl4,4,0.46792,0.6166,0.999686,12688,2,0.91331,0.91486,0.999686,18770,1
Prg3,4,0.46795,0.61663,0.999686,12690,1,0.14073,0.2896,0.989518,6010,2
Rhbdl2,4,0.46795,0.61663,0.999686,12689,1,0.1403,0.28897,0.989518,6003,3
Lcmt2,4,0.46803,0.6167,0.999686,12691,2,0.041199,0.11751,0.974028,2469,2
Mcoln3,4,0.46818,0.61682,0.999686,12693,2,0.010159,0.032683,0.945263,707,2
Kti12,4,0.46818,0.61682,0.999686,12692,2,0.66508,0.78775,0.999686,16174,2
SGR000121680.1_XPR003.1,1,0.4682,0.61683,0.999686,12694,0,0.5318,0.68346,0.999686,14058,0
Rps19,4,0.46826,0.61689,0.999686,12695,2,0.6164,0.74901,0.999686,15377,1
Scd1,4,0.4683,0.61692,0.999686,12696,1,0.88554,0.89441,0.999686,18344,0
D630003M21Rik,4,0.46836,0.61698,0.999686,12699,1,0.38,0.56858,0.996996,11751,2
Ier5,4,0.46836,0.61698,0.999686,12698,1,0.021856,0.06637,0.973762,1407,3
Timm10,4,0.46836,0.61697,0.999686,12697,2,0.71366,0.81244,0.999686,16666,1
Arap1,4,0.46847,0.61707,0.999686,12701,2,0.40991,0.59114,0.997442,12245,1
Chrna1,4,0.46847,0.61707,0.999686,12700,2,0.23188,0.4176,0.989518,8697,2
Ntf5,4,0.46854,0.61713,0.999686,12702,2,0.32194,0.52529,0.996393,10898,2
Bcap31,4,0.46866,0.61723,0.999686,12703,2,0.14173,0.29112,0.989518,6042,2
Itch,4,0.46888,0.61742,0.999686,12704,1,0.035781,0.10369,0.974028,2169,3
Tpm4,4,0.4689,0.61743,0.999686,12705,2,0.55246,0.69915,0.999686,14386,2
Vmn1r72,4,0.46913,0.61763,0.999686,12706,2,0.48228,0.6457,0.999246,13352,2
Vmn2r117,4,0.46913,0.61763,0.999686,12707,2,0.41249,0.59306,0.99773,12286,2
Fam181a,4,0.4692,0.6177,0.999686,12708,2,0.64325,0.77023,0.999686,15805,2
Olfr1182,4,0.46926,0.61776,0.999686,12709,2,0.14418,0.29473,0.989518,6123,2
Prl2b1,4,0.46932,0.61782,0.999686,12710,1,0.15612,0.31207,0.989518,6461,3
Sema4d,4,0.46943,0.61791,0.999686,12711,1,0.2025,0.3776,0.989518,7798,2
Mrpl41,4,0.46954,0.618,0.999686,12714,2,0.45791,0.6273,0.998923,12965,2
Slc35g3,4,0.46954,0.618,0.999686,12715,2,0.5061,0.6639,0.999686,13695,1
Galc,4,0.46954,0.618,0.999686,12712,2,0.84899,0.87223,0.999686,17879,1
Pvrl4,4,0.46954,0.618,0.999686,12713,2,0.56923,0.71208,0.999686,14642,2
Rai1,4,0.46956,0.61802,0.999686,12716,1,0.20222,0.37722,0.989518,7789,2
Igsf10,4,0.46956,0.61802,0.999686,12717,1,0.1808,0.34758,0.989518,7151,3
SGR000121562.1_XPR003.1,1,0.46972,0.61816,0.999686,12718,0,0.53028,0.68232,0.999686,14040,0
